id1,id2,ratio
18132_AM,18134,0.0027899593713583
18132_AM,18135_AM,0.0048731693489968
18132_AM,18136_AM,0.0455864697174892
18132_AM,18138_AM,0.0032432364334981
18132_AM,18145,0.0016299329154987
18132_AM,18149_AM,0.0016299329154987
18132_AM,18152_AM,0.0027899593713583
18132_AM,18153,0.03825038581462
18132_AM,18158,0.0504614027904632
18132_AM,18165,0.0066958520991464
18132_AM,18175,0.0016299329154987
18132_AM,18905,0.0016299329154987
18132_AM,18907_AM,0.0016299329154987
18132_AM,23002,0.0953688387767314
18132_AM,23018_AM,0.0145769267109697
18132_AM,23093_AM,0.0167218670278101
18133_AM,18013_AM,0.0155519473662205
18133_AM,18017,0.1823701924672556
18133_AM,18021,0.0070395611093127
18133_AM,18062,0.0051839824554068
18133_AM,18066_AM,0.0022189358676672
18133_AM,1808702,0.00462924848849
18133_AM,1808703,0.0029837963372041
18133_AM,18093,0.0024103126208227
18133_AM,18116_AM,0.0104382225927153
18133_AM,18119_AM,0.0104382225927153
18133_AM,18133_AM,0.2314930274638572
18133_AM,1814001,0.045795293252547
18133_AM,1814002,0.0514958636328566
18133_AM,1814003,0.0383736251800083
18133_AM,1814004,0.0206008023168656
18133_AM,1814005_AD,0.0686484361631375
18133_AM,18150,0.0011469674327627
18133_AM,18173,0.2669018215704876
18133_AM,18184_AM,0.0265134388290501
18133_AM,2906701,0.0028831511303081
18133_AM,2906709,0.0028831511303081
18134,18003,0.0115137047191152
18134,18011_AM,0.0018609287100725
18134,18014_AM,0.0213513069200315
18134,18021,0.0435406650991626
18134,18022,0.0089780310167497
18134,18036,0.1131773719894748
18134,18047,0.0089780310167497
18134,18057,0.0011861837177795
18134,18059,0.003047112427852
18134,18061_AM,0.0011861837177795
18134,18062,0.0060942248557041
18134,18066_AM,0.002372367435559
18134,18071_AM,0.0018609287100725
18134,18079_AM,0.0018609287100725
18134,18084,0.0042332961456315
18134,1808701,0.0274455317757356
18134,1808702,0.1142002494404478
18134,1808703,0.0369350015179719
18134,1808704_AD,0.021514613186838
18134,1808706,0.0609852884071755
18134,1808707,0.0470992162525011
18134,1808709,0.0545429310927913
18134,18094_AM,0.0243553794977494
18134,18100,0.0011861837177795
18134,18101,0.0489601449625737
18134,18116_AM,0.0011861837177795
18134,18127,0.0047447348711181
18134,18134,0.0972025050827202
18134,18138_AM,0.0011861837177795
18134,1814001,0.0011861837177795
18134,1814005_AD,0.0011861837177795
18134,18145,0.0094894697422362
18134,18149_AM,0.0094894697422362
18134,18150,0.002372367435559
18134,18153,0.0035585511533385
18134,18165,0.002372367435559
18134,18173,0.0018609287100725
18134,18175,0.0047447348711181
18134,18193,0.160624720700656
18134,18903_AM,0.005071347404731
18134,18905,0.0159103071315533
18134,18911,0.0045599086792445
18134,23024,0.0015960157084556
18134,29023,0.0015960157084556
18134,29097_AM,0.0015960157084556
18135_AM,0401307,0.0036904446613581
18135_AM,1402109,0.0036904446613581
18135_AM,1402110,0.0032297551471547
18135_AM,14038,0.0096892654414642
18135_AM,14055_AM,0.04845436852204
18135_AM,14058_AM,0.1017413077927344
18135_AM,18014_AM,0.002619134023036
18135_AM,18021,0.002619134023036
18135_AM,18022,0.0106044189358954
18135_AM,18056_AM,0.002619134023036
18135_AM,18057,0.002619134023036
18135_AM,18059,0.007857402069108
18135_AM,18062,0.002619134023036
18135_AM,18079_AM,0.002619134023036
18135_AM,1808701,0.002619134023036
18135_AM,1808702,0.0123486060380935
18135_AM,1808703,0.0234578120205204
18135_AM,1808706,0.002619134023036
18135_AM,1808709,0.005238268046072
18135_AM,18100,0.041156226921751
18135_AM,18102_AM,0.0322101345986385
18135_AM,18122_AM,0.0952719404029632
18135_AM,18127,0.0027470168667873
18135_AM,18132_AM,0.0191144644834583
18135_AM,18135_AM,0.4477391065476792
18135_AM,18136_AM,0.002619134023036
18135_AM,18138_AM,0.0392937546740141
18135_AM,18153,0.002619134023036
18135_AM,18165,0.0027470168667873
18135_AM,18911,0.002619134023036
18135_AM,23002,0.0346090403572834
18135_AM,29015_AM,0.0101499549556677
18135_AM,29017,0.0064595102943095
18135_AM,29049_AM,0.0096892654414642
18136_AM,0401306,0.005805260484195
18136_AM,1101206_AD,0.0037296514493248
18136_AM,18003,0.0405363601210108
18136_AM,18021,0.0122993577932958
18136_AM,18022,0.0178710885669009
18136_AM,18059,0.0029050944354722
18136_AM,18061_AM,0.0032076215605547
18136_AM,18066_AM,0.0075889573808278
18136_AM,18079_AM,0.0030430892644572
18136_AM,1808701,0.0121348254971984
18136_AM,1808702,0.0091292677933716
18136_AM,1808703,0.0590864287393186
18136_AM,1808706,0.0030430892644572
18136_AM,1808707,0.0155710483815936
18136_AM,18088_AM,0.1665688571450235
18136_AM,18089,0.0032076215605547
18136_AM,18105,0.1423484900181212
18136_AM,18127,0.0045458681163705
18136_AM,18132_AM,0.1057453616298553
18136_AM,18136_AM,0.2528364761276529
18136_AM,1814001,0.0045458681163705
18136_AM,18152_AM,0.0173763543585894
18136_AM,18153,0.0258364988740531
18136_AM,18165,0.01096111123748
18136_AM,18184_AM,0.0032076215605547
18136_AM,18193,0.0030430892644572
18136_AM,23002,0.0096346169885282
18136_AM,23018_AM,0.0091004556862209
18136_AM,23044_AM,0.0359901128979672
18136_AM,2305003,0.0038293565043331
18136_AM,23060_AM,0.0052710991818878
18138_AM,0401307,0.0016276095600217
18138_AM,11033,0.0016276095600217
18138_AM,18003,0.0036875602362464
18138_AM,18013_AM,0.0100998385989021
18138_AM,18014_AM,0.0113707589227797
18138_AM,18017,0.0011626005865208
18138_AM,18021,0.0077746374258603
18138_AM,18022,0.005049919299451
18138_AM,18047,0.0011626005865208
18138_AM,18059,0.0113707589227797
18138_AM,18061_AM,0.0273364317258976
18138_AM,18062,0.0013623590632046
18138_AM,18079_AM,0.0413235890377299
18138_AM,1808701,0.0013623590632046
18138_AM,1808702,0.0069201150533799
18138_AM,1808703,0.0237403102289782
18138_AM,1808704_AD,0.0011626005865208
18138_AM,1808706,0.0023252011730417
18138_AM,1808707,0.0099529113938296
18138_AM,1808709,0.0025249596497255
18138_AM,18099_AM,0.0023252011730417
18138_AM,18100,0.2693106894543467
18138_AM,18102_AM,0.0396980114496932
18138_AM,18122_AM,0.214547168790911
18138_AM,18127,0.0023252011730417
18138_AM,18135_AM,0.0087903108073087
18138_AM,18136_AM,0.0013623590632046
18138_AM,18138_AM,0.222473266282426
18138_AM,18145,0.0025249596497255
18138_AM,18149_AM,0.0023252011730417
18138_AM,18153,0.0055577559901752
18138_AM,18158,0.0099529113938296
18138_AM,18165,0.0011626005865208
18138_AM,18175,0.014095477049189
18138_AM,18905,0.0027247181264092
18138_AM,18911,0.0034878017595626
18138_AM,29031_AM,0.0016276095600217
18138_AM,2906701,0.002033535040419
18138_AM,2906708,0.004067070080838
18138_AM,2906904,0.004067070080838
18138_AM,2909401,0.0016276095600217
18138_AM,29097_AM,0.002834600919139
18138_AM,29901,0.002033535040419
18138_AM,41065_AM,0.002033535040419
18138_AM,41084_AM,0.002033535040419
18138_AM,4109105,0.002033535040419
1814001,04003,0.0012263479807045
1814001,0401307,0.0012263479807045
1814001,0490201,0.002452695961409
1814001,18017,0.0090505708005659
1814001,18021,0.0020112379556813
1814001,1808702,0.0020112379556813
1814001,1808703,0.0030168569335219
1814001,1808707,0.0020112379556813
1814001,18093,0.0140786656897692
1814001,18133_AM,0.0100561897784066
1814001,1814001,0.1076012306289508
1814001,1814002,0.1166518014295168
1814001,1814003,0.0482697109363518
1814001,1814004,0.3238075384885121
1814001,1814005_AD,0.2785561841886047
1814001,18162_AM,0.0040224759113626
1814001,18173,0.0563146627590771
1814001,18184_AM,0.0090505708005659
1814001,29008,0.0012263479807045
1814001,29039_AM,0.0012263479807045
1814001,29045_AM,0.0012263479807045
1814001,2906708,0.0012263479807045
1814001,29082_AM,0.0012263479807045
1814001,2909401,0.0012263479807045
1814001,4109110,0.0012263479807045
1814002,0407901,0.0014355084125992
1814002,0490201,0.0014355084125992
1814002,18014_AM,0.0018114267624981
1814002,18017,0.0078495159708253
1814002,18021,0.0018114267624981
1814002,1808701,0.0024152356833308
1814002,1808702,0.0036228535249963
1814002,1808703,0.0024152356833308
1814002,1808707,0.0024152356833308
1814002,18093,0.0108685605749889
1814002,18116_AM,0.0048304713666617
1814002,18119_AM,0.0012076178416654
1814002,18133_AM,0.0144914140999853
1814002,18134,0.0012076178416654
1814002,1814001,0.2282429492563662
1814002,1814002,0.1062710921532857
1814002,1814003,0.1159325403473179
1814002,1814004,0.1219706295556451
1814002,1814005_AD,0.2868150862980289
1814002,18149_AM,0.0012076178416654
1814002,18150,0.0012076178416654
1814002,18162_AM,0.0054342802874944
1814002,18173,0.0561545184721338
1814002,18184_AM,0.0163029130711561
1814002,18903_AM,0.0012076178416654
1814002,2905101,0.0014355084125992
1814003,04003,0.0013805891530384
1814003,0401307,0.0013805891530384
1814003,0490201,0.0027611783060768
1814003,18003,0.0037080769756258
1814003,18017,0.0061801282927097
1814003,18022,0.0024720513170839
1814003,18047,0.0012360256585419
1814003,1808702,0.0098882052683356
1814003,1808703,0.0012360256585419
1814003,18093,0.0086521796097937
1814003,18116_AM,0.0024720513170839
1814003,18133_AM,0.0061801282927098
1814003,1814001,0.1507941966704646
1814003,1814002,0.1334899930628195
1814003,1814003,0.0234844875122972
1814003,1814004,0.3547342288074431
1814003,1814005_AD,0.2410220467887763
1814003,18153,0.0012360256585419
1814003,18162_AM,0.0024720513170839
1814003,18173,0.0309006414635489
1814003,18184_AM,0.0037080769756258
1814003,18193,0.0012360256585419
1814003,18903_AM,0.0012360256585419
1814003,18905,0.0012360256585419
1814003,2906702,0.0013805891530384
1814003,2906707,0.0013805891530384
1814003,2906708,0.0013805891530384
1814003,2906711,0.0013805891530384
1814003,2909404,0.0013805891530384
1814004,0490201,0.0011799885998574
1814004,18017,0.0068559643197241
1814004,18021,0.0027423857278896
1814004,1808701,0.0025464663631829
1814004,1808702,0.0027423857278896
1814004,1808703,0.0013711928639448
1814004,1808707,0.001567077558794
1814004,18093,0.0111653929365504
1814004,18119_AM,0.0013711928639448
1814004,18133_AM,0.0066600796248749
1814004,1814001,0.2765754251937325
1814004,1814002,0.1243829328750996
1814004,1814003,0.2011646367869583
1814004,1814004,0.0615064073883685
1814004,1814005_AD,0.2362253275859492
1814004,18162_AM,0.0072476643697077
1814004,18173,0.0421142386365815
1814004,18184_AM,0.0111652889269779
1814004,2906708,0.0014159516499714
1814005_AD,04003,0.0014707887172792
1814005_AD,18006,0.0038450241649088
1814005_AD,18014_AM,0.0012816747216362
1814005_AD,18017,0.0102533977730901
1814005_AD,18021,0.0019225120824544
1814005_AD,18022,0.0012816747216362
1814005_AD,1808701,0.0012816747216362
1814005_AD,1808702,0.0012816747216362
1814005_AD,1808703,0.0025633494432725
1814005_AD,18093,0.0173025206181401
1814005_AD,18116_AM,0.0019225120824544
1814005_AD,18133_AM,0.0089717230514539
1814005_AD,1814001,0.1659753783447555
1814005_AD,1814002,0.1467497287765144
1814005_AD,1814003,0.1153494030880218
1814005_AD,1814004,0.1595665641168266
1814005_AD,1814005_AD,0.2633801015945762
1814005_AD,18149_AM,0.0012816747216362
1814005_AD,18162_AM,0.009612560412272
1814005_AD,18173,0.0698511842052273
1814005_AD,18184_AM,0.0076900483298176
1814005_AD,18193,0.0012816747216362
1814005_AD,2305504,0.0014707887172792
1814005_AD,2906708,0.0014707887172792
1814005_AD,2906710,0.0014707887172792
1814005_AD,29091,0.0014707887172792
18145,18003,0.0144767606056191
18145,18014_AM,0.0545658991093831
18145,18021,0.115812604747715
18145,18022,0.006681581817978
18145,18036,0.0100223727269671
18145,18047,0.004454387878652
18145,18059,0.0016703954544945
18145,18061_AM,0.002227193939326
18145,18062,0.0434297884511113
18145,18066_AM,0.001113596969663
18145,18079_AM,0.002227193939326
18145,18084,0.0100223727269671
18145,1808701,0.0506683097155626
18145,1808702,0.1597976411055988
18145,1808703,0.0512251082003941
18145,1808704_AD,0.0167039545449451
18145,1808706,0.030623775704091
18145,1808707,0.0473273778449318
18145,1808709,0.0228285969164499
18145,18089,0.002227193939326
18145,18094_AM,0.005567984848315
18145,18099_AM,0.001113596969663
18145,18101,0.0100223727269671
18145,18102_AM,0.0016703954544945
18145,18105,0.001113596969663
18145,18122_AM,0.0016703954544945
18145,18127,0.008908775757304
18145,18134,0.0094655742421355
18145,18136_AM,0.001113596969663
18145,18138_AM,0.001113596969663
18145,1814005_AD,0.002227193939326
18145,18145,0.0935413701626633
18145,18147,0.001113596969663
18145,18149_AM,0.055679566559867
18145,18150,0.0016703954544945
18145,18153,0.0150334886096297
18145,18158,0.002227193939326
18145,18165,0.002227193939326
18145,18173,0.001113596969663
18145,18175,0.006681581817978
18145,18193,0.1030061691157695
18145,18903_AM,0.001113596969663
18145,18905,0.0228286673972708
18145,18911,0.0016703954544945
18147,04035,0.0074199262183127
18147,18014_AM,0.0092382750664513
18147,18017,0.0048927123564459
18147,18021,0.0046191375332256
18147,18022,0.0097854247128919
18147,18071_AM,0.0097854247128919
18147,1808707,0.0095118498896716
18147,18093,0.0092382750664513
18147,18116_AM,0.2522008094879088
18147,18119_AM,0.0092382750664513
18147,1814001,0.0092382750664513
18147,1814002,0.0046191375332256
18147,1814003,0.0048927123564459
18147,1814004,0.0092382750664513
18147,1814005_AD,0.0048927123564459
18147,18147,0.4573892660982082
18147,18150,0.0097854247128919
18147,18162_AM,0.0861537986534854
18147,18173,0.0048927123564459
18147,18182_AM,0.013857412599677
18147,18184_AM,0.0337018368486812
18147,18903_AM,0.0279884000225743
18147,29088_AM,0.0074199262183127
18149_AM,18003,0.0138592659870124
18149_AM,18011_AM,0.0025325455058797
18149_AM,18014_AM,0.0893592754631013
18149_AM,18017,0.0018659390974195
18149_AM,18021,0.0695009162649047
18149_AM,18022,0.0109278743285948
18149_AM,18036,0.0029983317223982
18149_AM,18047,0.0049981509477789
18149_AM,18059,0.0017989990334389
18149_AM,18061_AM,0.0067303314055566
18149_AM,18062,0.0952951947482057
18149_AM,18066_AM,0.0012662727529398
18149_AM,18071_AM,0.0067302099172372
18149_AM,18079_AM,0.0011993326889592
18149_AM,18084,0.013926206050993
18149_AM,1808701,0.0463112258608783
18149_AM,1808702,0.0966242769622672
18149_AM,1808703,0.0466462906457395
18149_AM,1808704_AD,0.0178589044377739
18149_AM,1808706,0.0219228102094896
18149_AM,1808707,0.0414471980176993
18149_AM,1808709,0.0233229630903907
18149_AM,18094_AM,0.003731878194839
18149_AM,18099_AM,0.0024656054418991
18149_AM,18100,0.0012662727529398
18149_AM,18101,0.0059966634447964
18149_AM,18102_AM,0.0011993326889592
18149_AM,18105,0.0011993326889592
18149_AM,18116_AM,0.0012662727529398
18149_AM,18119_AM,0.0134604198344745
18149_AM,18127,0.0113295147124784
18149_AM,18134,0.014260906370896
18149_AM,1814001,0.0017989990334389
18149_AM,1814002,0.0018659390974195
18149_AM,1814003,0.0019998192253807
18149_AM,1814005_AD,0.0042646044753381
18149_AM,18145,0.0671690694626474
18149_AM,18149_AM,0.1121496337613123
18149_AM,18150,0.0486459883828009
18149_AM,18153,0.0128607534899949
18149_AM,18158,0.003731878194839
18149_AM,18165,0.0048642708198177
18149_AM,18173,0.0018659390974195
18149_AM,18175,0.0142612708358542
18149_AM,18184_AM,0.0017989990334389
18149_AM,18193,0.0245892358433306
18149_AM,18903_AM,0.0061305435727576
18149_AM,18905,0.0156583865087707
18149_AM,23002,0.0015229775717983
18149_AM,2906708,0.0015229775717983
18150,0490201,0.0022428979034859
18150,18003,0.0071581609581777
18150,18014_AM,0.0754236046916455
18150,18017,0.001745881204205
18150,18021,0.0499328107054675
18150,18022,0.001745881204205
18150,18047,0.0057615520366879
18150,18057,0.001745881204205
18150,18061_AM,0.0036663985497676
18150,18062,0.0096025867278133
18150,18063_AM,0.001745881204205
18150,18066_AM,0.0019205173455626
18150,18071_AM,0.0639005006182695
18150,18079_AM,0.0019205173455626
18150,1808701,0.0164114754032758
18150,1808702,0.0432987182411531
18150,1808703,0.0204271462357587
18150,1808704_AD,0.0094279505864556
18150,1808706,0.015014866481786
18150,1808707,0.0239189086441688
18150,1808709,0.0094279505864556
18150,18093,0.0019205173455626
18150,18094_AM,0.00349176240841
18150,18101,0.00349176240841
18150,18116_AM,0.009253314445098
18150,18119_AM,0.1216896967077646
18150,18127,0.0019205173455626
18150,1814001,0.0019205173455626
18150,1814002,0.001745881204205
18150,1814003,0.001745881204205
18150,1814004,0.0055869158953303
18150,1814005_AD,0.005237643612615
18150,18145,0.0125704407121504
18150,18147,0.0038410346911253
18150,18149_AM,0.1274515688840334
18150,18150,0.2709639002605136
18150,18153,0.00349176240841
18150,18162_AM,0.0019205173455626
18150,18173,0.0069835248168201
18150,18175,0.00349176240841
18150,18184_AM,0.007507433240893
18150,18903_AM,0.00349176240841
18150,18905,0.0036663985497676
18150,23012_AM,0.0022428979034859
18150,23018_AM,0.0022428979034859
18150,2305004,0.0022428979034859
18150,2906708,0.005137920133178
18150,2906710,0.0044857958069718
18150,2906903,0.0028950222296921
18150,29075,0.0022428979034859
18150,2909404,0.0028950222296921
18150,29095_AM,0.0028950222296921
18150,29097_AM,0.0028950222296921
18152_AM,04053,0.0101754654815722
18152_AM,18021,0.0132887901310244
18152_AM,18022,0.0211238985518351
18152_AM,18023,0.0319497356524404
18152_AM,18027_AM,0.1231801394529155
18152_AM,18056_AM,0.0060445942839629
18152_AM,18063_AM,0.0241783771358516
18152_AM,1808701,0.0150793042678721
18152_AM,1808703,0.018771894873956
18152_AM,1808704_AD,0.0060445942839629
18152_AM,18088_AM,0.0230553980537889
18152_AM,18089,0.3821156999463641
18152_AM,18108_AM,0.0168569458279059
18152_AM,18152_AM,0.0406276913646463
18152_AM,18194_AM,0.1276150486552754
18152_AM,18907_AM,0.1224598881311776
18152_AM,23044_AM,0.0174325339054478
18153,04053,0.0015477959124601
18153,18003,0.1689313805204509
18153,18011_AM,0.0264983968239434
18153,18014_AM,0.0053824225743391
18153,18021,0.0256703318125066
18153,18022,0.0571368022471047
18153,18027_AM,0.0016561300228735
18153,18047,0.0012420975171551
18153,18057,0.0012420975171551
18153,18059,0.0049683900686207
18153,18061_AM,0.0028982275400287
18153,18062,0.0037262925514655
18153,18063_AM,0.0012420975171551
18153,18066_AM,0.0078666176086495
18153,18079_AM,0.0086946826200863
18153,18084,0.0012420975171551
18153,1808701,0.0385059724057092
18153,1808702,0.0393337209591799
18153,1808703,0.127527180574713
18153,1808704_AD,0.0198735602744829
18153,1808706,0.013249251154966
18153,1808707,0.060450117152739
18153,1808709,0.009522747631523
18153,18088_AM,0.0012422030031439
18153,18094_AM,0.0020701625285919
18153,18099_AM,0.0062104875857759
18153,18101,0.0016561300228735
18153,18102_AM,0.0028982275400287
18153,18105,0.0016561300228735
18153,18122_AM,0.0012420975171551
18153,18127,0.060449378750818
18153,18132_AM,0.0037262925514655
18153,18134,0.002484300520299
18153,18138_AM,0.0020701625285919
18153,1814005_AD,0.0016561300228735
18153,18145,0.0070385525972127
18153,18149_AM,0.0033122600457471
18153,18150,0.0028982275400287
18153,18153,0.1647902115753572
18153,18158,0.0111788776543966
18153,18165,0.0625197522513874
18153,18175,0.0161472677230174
18153,18193,0.006624625577483
18153,18905,0.0028982275400287
18153,18911,0.0037262925514655
18153,23002,0.0020637278832801
18153,2906708,0.00103186394164
18158,14057_AM,0.0019895445584799
18158,14058_AM,0.0014686810094363
18158,18003,0.0486137205898839
18158,18011_AM,0.0064714230950215
18158,18014_AM,0.0045160045152461
18158,18021,0.0283221608670829
18158,18022,0.1120636472253493
18158,18036,0.0012492636056169
18158,18057,0.0012492636056169
18158,18059,0.0677404469062335
18158,18061_AM,0.0073016955176538
18158,18062,0.0052221594894045
18158,18066_AM,0.0033677285280921
18158,18079_AM,0.1875533455403223
18158,1808701,0.0131290223627538
18158,1808702,0.0207024617849074
18158,1808703,0.0499790125230966
18158,1808704_AD,0.0102812726361092
18158,1808706,0.0039728958837876
18158,1808707,0.0401787897942089
18158,1808709,0.0102423437418832
18158,18099_AM,0.0026615735539337
18158,18100,0.0084499715048077
18158,18101,0.0013113223298538
18158,18102_AM,0.078084536621662
18158,18122_AM,0.0020174773040122
18158,18127,0.011693582584426
18158,18132_AM,0.0136100722699754
18158,18134,0.0019554185797753
18158,18135_AM,0.0012492636056169
18158,18136_AM,0.0014123099483168
18158,18138_AM,0.0064945529250324
18158,1814001,0.0012492636056169
18158,1814005_AD,0.0012492636056169
18158,18145,0.0045160045152461
18158,18149_AM,0.0032046821853922
18158,18153,0.0273909008259877
18158,18158,0.1441933825682732
18158,18165,0.0058273268451
18158,18175,0.0396900299436504
18158,18905,0.0078058752548863
18158,18911,0.0014123099483168
18158,23002,0.0049269065773526
18158,29088_AM,0.0019895445584799
18158,41027,0.0019895445584799
18162_AM,04003,0.0025902476400827
18162_AM,0490201,0.006040013658754
18162_AM,18006,0.0586658279879896
18162_AM,18021,0.0036554586456405
18162_AM,18056_AM,0.005758677687528
18162_AM,1808702,0.0151248508907421
18162_AM,1808703,0.0072417167555257
18162_AM,18093,0.3193881527251052
18162_AM,18116_AM,0.0400845296475378
18162_AM,18119_AM,0.005758677687528
18162_AM,1814001,0.0107184471208878
18162_AM,1814002,0.0104655072315753
18162_AM,1814003,0.0140856497417268
18162_AM,1814004,0.0153288731599517
18162_AM,1814005_AD,0.0200388047969811
18162_AM,18147,0.059235419984017
18162_AM,18150,0.005758677687528
18162_AM,18162_AM,0.2966531518815744
18162_AM,18173,0.0027675441851386
18162_AM,18182_AM,0.0579883786051987
18162_AM,18903_AM,0.0347985632059796
18162_AM,29075,0.0078528290730063
18164_AM,02086_AM,0.0071668700525713
18164_AM,0306507,0.0050335577005097
18164_AM,04069,0.0083813429234364
18164_AM,04092_AM,0.0083813429234364
18164_AM,04098_AM,0.0092678535886349
18164_AM,18023,0.0980914702950764
18164_AM,18029_AM,0.0966853615510665
18164_AM,18056_AM,0.0355648136282708
18164_AM,1808703,0.0060334139736048
18164_AM,18089,0.0060174443175094
18164_AM,18098,0.4645927406617434
18164_AM,18153,0.0060174443175094
18164_AM,18164_AM,0.1555576934986751
18164_AM,18165,0.0045747222156222
18164_AM,18194_AM,0.0076420646973613
18164_AM,18907_AM,0.0060174443175094
18164_AM,23005,0.0050335577005097
18164_AM,23904_AM,0.0092678535886349
18164_AM,2906706,0.0071668700525713
18164_AM,30015,0.0535061379957458
18165,18003,0.1015567703328106
18165,18011_AM,0.0429665766779626
18165,18014_AM,0.0039060524252693
18165,18017,0.0013020174750897
18165,18021,0.023436314551616
18165,18022,0.0195302621263466
18165,18036,0.0013020174750897
18165,18047,0.0013020174750897
18165,18057,0.0026040349501795
18165,18059,0.0026040349501795
18165,18061_AM,0.0013020174750897
18165,18062,0.0039060524252693
18165,18066_AM,0.0104161398007182
18165,18079_AM,0.0026040349501795
18165,18084,0.0013020174750897
18165,1808701,0.031248221827424
18165,1808702,0.0377583092028729
18165,1808703,0.2031123552172373
18165,1808704_AD,0.0143219946512568
18165,1808706,0.0052080699003591
18165,1808707,0.0781206533559253
18165,1808709,0.0065100873754488
18165,18088_AM,0.0039060524252693
18165,18089,0.0026040349501795
18165,18094_AM,0.0039060524252693
18165,18099_AM,0.0052080699003591
18165,18101,0.0013020174750897
18165,18105,0.0013020174750897
18165,18116_AM,0.0026040349501795
18165,18119_AM,0.0013020174750897
18165,18127,0.0351542742526933
18165,18132_AM,0.0013020174750897
18165,18134,0.0052080699003591
18165,18135_AM,0.0013020174750897
18165,18138_AM,0.0013020174750897
18165,1814001,0.0013020174750897
18165,1814003,0.0013020174750897
18165,1814005_AD,0.0026040349501795
18165,18145,0.0026040349501795
18165,18149_AM,0.0065100873754488
18165,18150,0.0039060524252693
18165,18152_AM,0.0013020174750897
18165,18153,0.2174357328916088
18165,18158,0.0039060524252693
18165,18165,0.0690069261797582
18165,18173,0.0013020174750897
18165,18175,0.0052080699003591
18165,18184_AM,0.0013020174750897
18165,18193,0.0013020174750897
18165,18905,0.0091141223256284
18165,18907_AM,0.0013020174750897
18165,18911,0.0026040349501795
18165,2906708,0.0017546611830458
18165,29075,0.0017546611830458
18165,2909402_AD,0.0017546611830458
18173,0407902,0.0013668306062733
18173,0490201,0.0013668306062733
18173,18006,0.0015215966816518
18173,18017,0.164690098608221
18173,18021,0.0041843908745424
18173,1808702,0.0056832453756075
18173,1808703,0.0019019958520647
18173,1808704_AD,0.0011411975112388
18173,1808706,0.0011411975112388
18173,1808707,0.0011411975112388
18173,18093,0.0057059875561942
18173,18119_AM,0.001879253671478
18173,18133_AM,0.0406117425118389
18173,1814001,0.101026984065738
18173,1814002,0.0498322913240966
18173,1814003,0.0668138009091591
18173,1814004,0.0637706075458555
18173,1814005_AD,0.0804854288634387
18173,18153,0.001879253671478
18173,18162_AM,0.0053028462051946
18173,18173,0.3621730587951804
18173,18184_AM,0.0298695970179294
18173,2906711,0.0018224408083644
18173,2909401,0.0024100749052473
18173,2909403,0.0022780510104555
18175,18003,0.0268923752501182
18175,18011_AM,0.0016138489016146
18175,18014_AM,0.0059161693617222
18175,18021,0.0233457374991604
18175,18022,0.030108583555564
18175,18036,0.0012910791212917
18175,18057,0.0131234178447361
18175,18059,0.0318287457730882
18175,18061_AM,0.0084944977717111
18175,18062,0.0052706298010763
18175,18066_AM,0.0019366186819375
18175,18079_AM,0.0549656864730242
18175,1808701,0.025494982812917
18175,1808702,0.0260342090576533
18175,1808703,0.0717497150498165
18175,1808704_AD,0.0112969423113025
18175,1808706,0.0061326258261356
18175,1808707,0.0475458113581912
18175,1808709,0.0087109542361246
18175,18094_AM,0.002042931997847
18175,18100,0.0036567808994617
18175,18101,0.0019366186819375
18175,18102_AM,0.0120296460248855
18175,18122_AM,0.0019366186819375
18175,18127,0.0192560436708718
18175,18132_AM,0.0029049280229063
18175,18134,0.0013973924372012
18175,18138_AM,0.0043023204601075
18175,18145,0.0023657017781699
18175,18149_AM,0.0032276978032293
18175,18150,0.0016138489016146
18175,18153,0.0175320516207532
18175,18158,0.0114980794453381
18175,18165,0.0062389391420451
18175,18175,0.4713913987491909
18175,18193,0.0016138489016146
18175,18905,0.0125880214325942
18175,18911,0.0187206472587299
18175,23002,0.0019938534023771
18182_AM,0401306,0.0081181425924702
18182_AM,04035,0.006455416296492
18182_AM,04038_AM,0.0243067027908103
18182_AM,04057_AM,0.0572051268872784
18182_AM,0407901,0.006455416296492
18182_AM,0490201,0.0551165468647131
18182_AM,1402110,0.006455416296492
18182_AM,18006,0.0574217249033875
18182_AM,1808702,0.0136493461676835
18182_AM,1808707,0.0099384225301095
18182_AM,18116_AM,0.0094966604746555
18182_AM,18122_AM,0.003710923637574
18182_AM,1814002,0.0099384225301095
18182_AM,1814005_AD,0.0189933209493111
18182_AM,18145,0.003710923637574
18182_AM,18147,0.0198768450602191
18182_AM,18162_AM,0.1696996507509955
18182_AM,18182_AM,0.3236179333367597
18182_AM,18903_AM,0.1958330579968722
18184_AM,18013_AM,0.0048696762000247
18184_AM,18017,0.0165965853925559
18184_AM,18021,0.0033193170785111
18184_AM,18062,0.0033193170785111
18184_AM,18071_AM,0.0424953255141934
18184_AM,1808701,0.0033193170785111
18184_AM,1808702,0.0188870114117955
18184_AM,1808703,0.0181469445140695
18184_AM,1808704_AD,0.0048696762000247
18184_AM,1808707,0.0115083103570471
18184_AM,18093,0.0132772683140447
18184_AM,18116_AM,0.077676053091787
18184_AM,18119_AM,0.0658148154550457
18184_AM,18122_AM,0.0048696762000247
18184_AM,18127,0.0033193170785111
18184_AM,18133_AM,0.0066386341570223
18184_AM,18134,0.0033193170785111
18184_AM,1814001,0.0785644934989354
18184_AM,1814002,0.0852031276559578
