id1,id2,ratio
13005,45054_AM,0.0014294166230992
13005,45087,0.0027938645034983
13005,45101_AM,0.0026750506123538
13005,45135_AM,0.0014733200591775
13005,45142,0.0059783409715347
13005,4516805,0.001745152893803
13005,45185,0.0021399362061869
13005,45187_AM,0.014344570017464
13011,45020_AM,0.0089303849368555
13011,4516807,0.0089303849368555
13013_AM,45087,0.001801426519276
13013_AM,4516805,0.0015341360310991
13019,45118_AM,0.0014185583651123
13019,45133_AM,0.0014185583651123
13019,4516801_AD,0.0041732978252219
13019,4516807,0.0014185583651123
13020_AM,45119_AM,0.0023750739620735
13020_AM,4516805,0.0023750739620735
13023,45040_AM,0.0013010307223761
13023,45054_AM,0.0013010307223761
13023,45071_AM,0.0013010307223761
13023,45087,0.0013010307223761
13023,45185,0.0013010307223761
13023,45200_AM,0.0013010307223761
13027_AM,45107,0.0014060240233017
13027_AM,4516504,0.0014060240233017
13028_AM,45053,0.0016673567338492
13028_AM,45101_AM,0.0050020702015478
13028_AM,45135_AM,0.0018424954630897
13028_AM,45142,0.002745920480454
13028_AM,4516807,0.0021906496379318
13028_AM,45185,0.0016353787954097
13028_AM,45187_AM,0.0021906496379318
13031_AM,37246,0.0011799288687998
13031_AM,45053,0.0010734976474307
13031_AM,45069_AM,0.0018740281661341
13031_AM,45122,0.0010734976474307
13031_AM,45200_AM,0.0010734976474307
1303403,45106,0.0013656651081901
13039,45053,0.0010635996114833
13039,45071_AM,0.0015612563830255
13039,45087,0.0016624675914151
13039,4516805,0.0014741559489176
13039,45200_AM,0.0010565442243424
13039,46230,0.0010765344879082
13044_AM,45053,0.0135355067910034
13044_AM,45098_AM,0.0045118355970011
13044_AM,45102_AM,0.0045118355970011
13044_AM,45124_AM,0.0045118355970011
13044_AM,4516801_AD,0.0045118355970011
13044_AM,4516805,0.0045118355970011
13044_AM,45200_AM,0.0256671542531402
13047,45053,0.0039737712785526
13047,45071_AM,0.0019868856392763
13047,45084_AM,0.0022140753031343
13047,45087,0.0032316103458751
13047,45118_AM,0.0012447247065988
13047,4516805,0.0029562362358117
13047,45185,0.0019868856392763
13047,45187_AM,0.0220829316958973
13047,45203_AM,0.0019387011930709
13052,41084_AM,0.0020507114547462
13052,45106,0.0020507114547462
13052,45136,0.0013044239418419
13052,45142,0.0020507114547462
13052,45156_AM,0.0020507114547462
13052,45157_AM,0.0020507114547462
13052,45163,0.0020507114547462
13052,4516805,0.0062026689479421
13052,4516806,0.0041519574931958
13052,45200_AM,0.0068548809188631
13053_AM,45087,0.0036680163313996
13054,4100404_AD,0.0026112556878562
13054,45023_AM,0.0026112556878562
13054,45106,0.0026112556878562
13054,45107,0.0026112556878562
13054,45124_AM,0.0026112556878562
13061,45054_AM,0.0032008894733495
13061,45071_AM,0.0015929013243367
13061,45081,0.0032008894733495
13061,45101_AM,0.0032008894733495
13061,45106,0.0032159762980255
13061,45115_AM,0.0015929013243367
13061,45121_AM,0.0015929013243367
13061,45135_AM,0.0032008894733495
13061,45142,0.0079946802710357
13061,4516805,0.0016079881490127
13061,4516807,0.0016079881490127
13061,45185,0.0032008894733495
13061,46254_AM,0.0016079881490127
13063_AM,45112_AM,0.0026713630013884
13063_AM,45136,0.0021995455832422
13064_AM,4516801_AD,0.001077358972725
13064_AM,4516805,0.001077358972725
13064_AM,4516806,0.001077358972725
13064_AM,45200_AM,0.00516212610224
13065_AM,45019,0.0059176804708403
13065_AM,45098_AM,0.0355060828250421
13065_AM,45106,0.0059176804708403
13065_AM,45158_AM,0.0059176804708403
13065_AM,45203_AM,0.0059176804708403
13068_AM,45020_AM,0.0160023876351888
13068_AM,45098_AM,0.058919178905576
13068_AM,45109_AM,0.0066159373459793
13068_AM,45112_AM,0.0120844304901489
13068_AM,45124_AM,0.0098198631509293
13068_AM,45125_AM,0.0080011938175944
13068_AM,4516502,0.0200856243077433
13068_AM,4516807,0.0098198631509293
13068_AM,45200_AM,0.0200856243077433
13077_AM,39009_AM,0.001690162175316
13077_AM,4100404_AD,0.002870654539006
13077_AM,4103803,0.002870654539006
13077_AM,4103805,0.0028874817327867
13077_AM,41081,0.0019794604683914
13077_AM,4109111,0.002870654539006
13077_AM,45135_AM,0.0028874817327867
13078,45087,0.0012339453979877
13078,45142,0.0018689057783303
13079,45053,0.001843962703486
13079,45081,0.0010652746502812
13079,4516806,0.0010652746502812
13079,4624404,0.0010652746502812
13082,45142,0.0017442606851233
13085_AM,45084_AM,0.0027285526393682
13085_AM,4516807,0.0040270667480007
13092_AM,45101_AM,0.0017176105580551
13093_AM,45101_AM,0.00315770893461
13096,45019,0.0045342138467414
13096,45053,0.0090684276934828
13096,45087,0.0136026415402242
13096,45124_AM,0.0090684276934828
13096,4516801_AD,0.0045342138467414
13096,4516805,0.0045342138467414
13096,4516807,0.0045342138467414
13096,45187_AM,0.0090684276934828
13096,45200_AM,0.0090684276934828
13096,4802006,0.0045342138467414
13097_AM,45053,0.0033805451993499
13097_AM,45084_AM,0.0033805451993499
13097_AM,45102_AM,0.0033805451993499
13097_AM,4516807,0.0062354781653374
13097_AM,45187_AM,0.0288480700940624
14002,41026_AM,0.0032094592796805
14002,41039,0.0032094592796805
14002,41041_AM,0.010972045677966
14002,41050,0.0026516819173705
14002,4109104,0.0012492119809406
14002,4109110,0.0012688126801091
14005_AM,4100404_AD,0.0015140337829717
14005_AM,41039,0.0068821852823962
14005_AM,41055_AM,0.0015140337829717
14005_AM,41056_AM,0.0011700419667405
14005_AM,41074_AM,0.0022710506744575
14005_AM,41081,0.0015140337829717
14005_AM,4109108,0.0015140337829717
14008_AM,4100404_AD,0.0032895307985416
14010_AM,4100404_AD,0.0020700544915768
14010_AM,41041_AM,0.0103860961372969
14010_AM,41067_AM,0.0011101382200262
14010_AM,41072,0.0062101634747306
14010_AM,41081,0.0020700544915768
14010_AM,41082,0.0037715803032306
14012_AM,4109109,0.0038118789700522
14017,41039,0.085518046066644
14017,41042,0.001181999906889
14017,41056_AM,0.0024351424015642
14017,41074_AM,0.0012347385328041
14017,4109105,0.0012531424946752
14017,4109503,0.0012531424946752
14019,4109108,0.0012226446631112
1402104,41039,0.0029189948898486
1402104,4109105,0.0029189948898486
1402106,41039,0.001155887516238
1402109,41039,0.001251524075737
1402110,41039,0.0012001712565288
14023_AM,41099,0.0016609636717741
14027,41026_AM,0.0046442142906466
14027,41039,0.003968330776973
14029_AM,37046_AM,0.0022780515830273
14029_AM,41033_AM,0.0032319439525257
14029_AM,41039,0.0022780515830273
14029_AM,41048_AM,0.0022780515830273
14030_AM,41011_AM,0.0025298911130159
14030_AM,41033_AM,0.0050597822260319
14030_AM,4103804,0.0025298911130159
14030_AM,41039,0.1556156104784376
14030_AM,41042,0.0016473279695048
14030_AM,41056_AM,0.0091192029910353
14030_AM,41068_AM,0.0025298911130159
14030_AM,41071,0.0016473279695048
14030_AM,41074_AM,0.0025298911130159
14030_AM,41081,0.0067071101955368
14030_AM,41084_AM,0.0016473279695048
14030_AM,4109104,0.0025298911130159
14035,4100404_AD,0.0024088080039553
14035,4109103,0.0024778827523366
14035,4109109,0.0024088080039553
14038,41026_AM,0.0011629647036143
14038,41041_AM,0.0012682939458328
14041_AM,41026_AM,0.0029103649955962
14041_AM,41029,0.0014781033074921
14041_AM,41039,0.0042967850643124
14041_AM,41041_AM,0.0014781033074921
14041_AM,4109505,0.0014781033074921
14042,41039,0.0015616313094294
14042,41041_AM,0.0018254729336185
14042,41081,0.0014903960651661
14045_AM,41041_AM,0.0028165036085518
14045_AM,4109103,0.0028165036085518
14046,41039,0.0170973975041714
14046,41041_AM,0.0080144744382432
14049,4100404_AD,0.0021321933674786
14049,41007,0.0012793160204871
14049,41022,0.004590143464026
14049,41023,0.0011353825425372
14049,41024,0.0040251330729344
14049,41033_AM,0.0015141611239965
14049,4103805,0.001417887738083
14049,41039,0.0185045073340541
14049,41055_AM,0.0276433895571495
14049,41074_AM,0.0313878642631046
14049,41081,0.0024633118569015
14049,4109101,0.0016580946019464
14049,4109108,0.0010877224505008
14049,4109109,0.0028420904383608
14052,4100404_AD,0.0029651779017492
14052,4109101,0.0014825889508746
14053_AM,4100404_AD,0.0021267746392444
14053_AM,41024,0.0017620789826263
14053_AM,41039,0.0118542276540367
14053_AM,41041_AM,0.0017124738980704
14053_AM,41049,0.0012209326056533
14053_AM,41055_AM,0.0086057305782507
14053_AM,41074_AM,0.0170440295424295
14053_AM,4109108,0.0012209326056533
14056,4100404_AD,0.0011579530225511
14056,41026_AM,0.0100031990751986
14056,41039,0.0037262727561271
14056,41041_AM,0.0236971643426708
14056,41046_AM,0.001240987508972
14056,41050,0.016280160238788
14056,41068_AM,0.0023411334761424
14056,41082,0.001864634692338
14056,41084_AM,0.0017209359000595
14057_AM,41024,0.0018042542509722
14057_AM,41039,0.0188000578002266
14057_AM,41041_AM,0.0032615736200715
14057_AM,41050,0.0016913539109656
14057_AM,41059,0.0015702197091058
14057_AM,41082,0.0010523023806394
14057_AM,4109106,0.0016284501735638
14058_AM,41082,0.0031582368607749
14060_AM,41039,0.12145299285691
14060_AM,41041_AM,0.0363482484525369
14060_AM,4109110,0.0153080829446106
14066,41046_AM,0.0048691192493669
14066,4109105,0.0048450456844042
14066,4109108,0.0048450456844042
14066,4109109,0.0048691192493669
14067_AM,41021,0.0014900989874287
14067_AM,4109101,0.0014900989874287
14067_AM,4109104,0.0011624217983845
14067_AM,4109105,0.0019889282434031
14067_AM,4109108,0.0013633321323546
14067_AM,4109111,0.0011624217983845
14069_AM,41039,0.0011902282642217
15002,36005,0.0014597087516338
15002,36017,0.0088686836942007
15002,36024,0.0014341345822653
15002,36044,0.0011951121518877
15002,36056_AM,0.0019249665277046
15002,3605707,0.0011951121518877
15002,36060,0.0016731570126428
15002,36902_AM,0.001434164598896
15006_AM,36005,0.0015048239775777
15006_AM,36009_AM,0.0015048239775777
15006_AM,36017,0.0057542571648193
15006_AM,36024,0.033734112297269
15006_AM,36026,0.0030096479551555
15006_AM,3603802,0.0015048239775777
15006_AM,36043,0.0015048239775777
15006_AM,36047_AM,0.0811654718290573
15006_AM,36052,0.0015048239775777
15006_AM,36059,0.0272863317403767
15010_AM,36024,0.0038644544785692
15010_AM,36026,0.0020816055184761
15010_AM,36033,0.0020816055184761
15010_AM,3603801,0.0020816055184761
15010_AM,36047_AM,0.0057966817178538
15010_AM,36052,0.0066296896003463
15010_AM,36059,0.0019322272392846
15011,36005,0.0074864907012416
15011,36006,0.0031900796453312
15011,36017,0.0011043773368482
15011,36022,0.0098052705819465
15011,36027,0.0016479897927873
15011,36028,0.001313137547087
15011,36044,0.0011043773368482
15011,36051,0.0011013376666003
15011,36056_AM,0.0086856948938587
15011,36060,0.0212109818292312
15011,36061,0.0085858742941112
15011,36901,0.0039565650662314
15012_AM,36005,0.0016589204752944
15012_AM,36015,0.0049767614258832
15012_AM,36017,0.0666987318292089
15012_AM,36018_AM,0.0016589204752944
15012_AM,36024,0.0253795670272309
15012_AM,3603801,0.0016589204752944
15012_AM,3603802,0.0016589204752944
15012_AM,3603805_AD,0.0016589204752944
15012_AM,36047_AM,0.002215726456606
15012_AM,36052,0.048125392487992
15012_AM,36054,0.0049121566020928
15012_AM,36056_AM,0.001594315651504
15012_AM,3605707,0.002215726456606
15012_AM,36058,0.0016589204752944
15012_AM,36059,0.0216037435757894
15012_AM,36060,0.0019761958599257
15013,36005,0.0039839922142632
15013,36015,0.0013292271458459
15013,36017,0.0053156788422922
15013,36034_AM,0.0013292271458459
15013,3603801,0.0043625065222393
15013,36050,0.0013279974047544
15013,36051,0.0013695626536484
15013,36052,0.0026572245506003
15013,36056_AM,0.0026584542916918
15013,3605709,0.0013279974047544
15013,36060,0.0067255770037432
15013,36061,0.0013279974047544
15013,36902_AM,0.0026987897994944
15021,36017,0.00120073099482
15021,3603803,0.00120073099482
15021,3605701,0.00120073099482
15021,3605705,0.00120073099482
15024_AM,36003_AM,0.0017507904479326
15024_AM,49187_AM,0.0017507904479326
1503009,36017,0.0011933646093306
1503009,36042,0.0011933646093306
1503009,36045,0.0017900469139959
1503009,36058,0.0011933646093306
15032_AM,36037_AM,0.0019107270948021
15032_AM,36047_AM,0.0027794813360574
15032_AM,3605706,0.0019107270948021
15046,33037,0.001471303422521
15046,36024,0.0161843376477315
15046,36041,0.001471303422521
15046,36047_AM,0.11034790514064
15046,36052,0.001471303422521
15046,36059,0.0102991239576473
15046,36060,0.0029426068450421
15047_AM,36017,0.0034901385076913
15047_AM,36052,0.0029284483308865
15048,36033,0.001098808040798
15050_AM,36015,0.0025901475321972
15050_AM,36028,0.0025901475321972
15050_AM,36058,0.0025901475321972
15052_AM,36028,0.0014756412866365
15052_AM,3603805_AD,0.0014756412866365
15053,3603801,0.0010341960379657
15053,3603802,0.0020683920759314
15053,36039,0.0010341960379657
15053,36054,0.0010341960379657
15053,3605701,0.0010341960379657
15053,36060,0.0010341960379657
15055_AM,3304409,0.0010367074915246
15056,36005,0.0013556432358249
15056,36056_AM,0.0013556432358249
15056,36060,0.0021142453282448
15057,36017,0.0023299745455516
15057,36050,0.001267240785588
15057,36056_AM,0.0019655163205039
15057,36902_AM,0.0019655163205039
15059,36017,0.0031278753740145
15059,36026,0.0015751003174971
15059,36051,0.0015527750565174
15060,36005,0.0039994926242648
15060,36015,0.0020690943872694
15060,36017,0.0041381887745388
15060,36030_AM,0.0020690943872694
15060,36032_AM,0.0020690943872694
15060,36033,0.0020690943872694
15060,3603804_AD,0.0020690943872694
15060,3603805_AD,0.0020690943872694
15060,36052,0.0020690943872694
15060,36902_AM,0.0020690943872694
15062,36058,0.0014447947766399
15062,36060,0.0021671921649599
15065,3302409,0.0011657278260215
15065,36005,0.0217877680626183
15065,36015,0.0022738104546226
15065,36017,0.0322292680230262
15065,36018_AM,0.0011657278260215
15065,36027,0.0010580321548148
15065,36032_AM,0.0010580321548148
15065,3603801,0.0011657278260215
15065,36044,0.0332565477723056
15065,36055,0.0010580321548148
15065,36056_AM,0.074158118659962
15065,3605708,0.0010580321548148
15065,3605709,0.0011657278260215
15065,36058,0.0011657278260215
15065,36060,0.0096644725800595
15066,36005,0.003990085704793
15066,36017,0.0041420461519163
15066,36024,0.0054298884619309
15066,36026,0.003990085704793
15066,36032_AM,0.003990085704793
15066,36033,0.0033588653859727
15066,36041,0.0060611087807511
15066,36056_AM,0.0020710230759581
15066,36059,0.0033588653859727
15066,36060,0.0054298884619309
15067,36006,0.0019472118460626
15067,36022,0.0175581621271466
15067,36027,0.0018740711045631
15067,3603801,0.0012063945111081
15067,36041,0.0014084939284095
15067,36046,0.001481634669909
15067,36056_AM,0.002439094025738
15067,3605702,0.0012063945111081
15067,3605703,0.0019149187116579
15067,36060,0.0148068298482233
15067,36061,0.010859047632694
15067,36901,0.0058203562873716
15071,36005,0.0021722605380991
15071,36022,0.0021722605380991
15071,36028,0.0010861302690495
15071,36032_AM,0.0010861302690495
15071,36046,0.0014227428002833
15071,36052,0.0014227428002833
15071,36056_AM,0.0010861302690495
15071,36060,0.0021722605380991
15072,36005,0.0390000880361329
15072,36006,0.0021319349246641
15072,36017,0.0042600563025554
15072,36022,0.0079510827430111
15072,36028,0.0019794741930393
15072,3603802,0.0019794741930393
15072,36044,0.0067753743868405
15072,36045,0.0014474438485664
15072,36051,0.0018640129790413
15072,36052,0.0018308270081873
15072,36054,0.0014474438485664
15072,36056_AM,0.0232797557058165
15072,3605701,0.0023628573526601
15072,36060,0.0896951880747958
15072,36061,0.0182688363854554
15072,36901,0.0019794741930393
15073,36006,0.0016345815875504
15073,36022,0.0221839324017382
15073,36056_AM,0.0020803731174961
15073,3605706,0.001083145962055
15073,36060,0.0056013751257582
15073,36061,0.003123992635184
15073,36901,0.005662220055475
15074_AM,36005,0.0121710037958061
15074_AM,36015,0.0026704736472591
15074_AM,36017,0.0199257313128623
15074_AM,36022,0.0016323019940673
15074_AM,3603801,0.0016323019940673
15074_AM,36044,0.0136601130025755
15074_AM,36046,0.001823098002293
15074_AM,36056_AM,0.0298113015984912
15074_AM,36060,0.007889970470678
15074_AM,36061,0.0031397053964045
15077,36043,0.0015514324987465
15077,36902_AM,0.0013281706957257
1507801,36017,0.0030827151038217
1507801,3603805_AD,0.0041102868050957
1507801,36902_AM,0.0082205736101914
1507802,36005,0.001574138269864
1507802,36015,0.001574138269864
1507802,36017,0.0047224148095922
1507802,3603802,0.001574138269864
1507802,3603804_AD,0.0031482765397281
1507802,3603805_AD,0.001574138269864
1507802,36043,0.0023612074047961
1507802,36044,0.001574138269864
1507802,36902_AM,0.0031482765397281
1507803,36017,0.004975964709233
1507803,36024,0.0019903858836932
1507803,36052,0.0029855788255398
1507803,36060,0.0029855788255398
1507803,36061,0.0019903858836932
1507804,36005,0.0010534829776166
1507804,36015,0.0026337074440416
1507804,36017,0.021596322234815
1507804,36024,0.0028970781884458
1507804,36032_AM,0.0010534829776166
1507804,3603802,0.0013168537220208
1507804,3603804_AD,0.0010534829776166
1507804,3603805_AD,0.0013168537220208
1507804,36052,0.0055307856324875
1507804,3605707,0.0010534829776166
1507804,36902_AM,0.0018435952108291
1507805,36017,0.0136449932048691
1507805,36024,0.0025707958212072
1507805,3603802,0.0013842746729577
1507805,36052,0.0025707958212072
1507805,36056_AM,0.0017797817223742
1507805,36060,0.0021752887717907
1507805,36902_AM,0.0045483310682897
1507806,36017,0.0061084212205771
1507806,3603804_AD,0.0017452632058791
1507806,36052,0.0026178948088187
1507806,36056_AM,0.0017452632058791
15082,36005,0.0075521038736197
15082,36015,0.0031809492629575
15082,36017,0.0348850609336782
15082,36024,0.0029727636545383
15082,3603801,0.0012430196881555
15082,36044,0.0024072142209101
15082,36052,0.0120288871651838
15082,36056_AM,0.0126880259882226
15082,36060,0.0048119016769395
15087,33045,0.0014226501945023
15088_AM,36017,0.0049647687069266
15088_AM,36018_AM,0.00118928255553
15088_AM,36032_AM,0.001067251994483
15088_AM,36033,0.0013541170784568
15088_AM,36039,0.0013541170784568
15088_AM,36052,0.001067251994483
15088_AM,36059,0.00118928255553
15088_AM,36060,0.001067251994483
15088_AM,36902_AM,0.001067251994483
15089,36005,0.0040120141065553
15089,36015,0.0035937474148794
15089,36017,0.1879759294025312
15089,36022,0.0017968737074397
15089,36024,0.0058088878139951
15089,36037_AM,0.0017968737074397
15089,36043,0.0020060070532776
15089,36051,0.0020060070532776
15089,36052,0.0336838532140449
15089,3605701,0.0017968737074397
15089,3605702,0.0017968737074397
15089,3605706,0.0040120141065553
15089,36059,0.0020060070532776
15089,36060,0.0035937474148794
15089,36902_AM,0.0017968737074397
15092,36006,0.0025322818342193
15902,3603802,0.0024020675040215
15902,36054,0.0025074163286487
16027_AM,45054_AM,0.0111230833889435
16027_AM,45156_AM,0.0048934419798125
16027_AM,45161,0.0028367047768352
16027_AM,46005,0.0028367047768352
16042_AM,46019,0.0118706222084553
16042_AM,46105,0.0118706222084553
16042_AM,46190,0.0118706222084553
16042_AM,46207,0.0058865261149574
16042_AM,46213,0.0310883813551999
16042_AM,46249,0.0188850807861789
16042_AM,46254_AM,0.0770126893871488
16066_AM,46022_AM,0.0016098499933923
16066_AM,46202,0.0016890523693738
16066_AM,46214_AM,0.0016098499933923
16066_AM,4625011,0.0016890523693738
16102_AM,45142,0.0025517074764609
16102_AM,46005,0.0018398356017865
16102_AM,46006_AM,0.0025329994706924
16102_AM,46102,0.0022230271682175
16102_AM,46249,0.0022230271682175
16106_AM,45054_AM,0.1143949585624608
16106_AM,45071_AM,0.0032416229906629
16106_AM,45115_AM,0.0030192589495967
16106_AM,45135_AM,0.0030192589495967
16106_AM,45142,0.0093837625329932
16106_AM,45156_AM,0.0127441279215855
16106_AM,45187_AM,0.0030192589495967
16112_AM,46035,0.0054972739751996
16112_AM,46903,0.0058654643378397
16113_AM,43156,0.004912455387641
16113_AM,45064_AM,0.004912455387641
16113_AM,46021,0.004912455387641
16113_AM,46122_AM,0.0054634311459431
16113_AM,46214_AM,0.0054634311459431
16113_AM,46249,0.0126532941802876
16113_AM,4625004,0.0054634311459431
16113_AM,46254_AM,0.0126532941802876
16117_AM,44210_AM,0.0081684142960397
16117_AM,46001_AM,0.0540382914225918
16117_AM,46021,0.0025385125732224
16117_AM,46097_AM,0.0025385125732224
16117_AM,46105,0.1485822087014682
16117_AM,46106_AM,0.0135872789842173
16117_AM,46111_AM,0.015170393863879
16117_AM,46213,0.040768579349925
16117_AM,46249,0.0500211711274367
16117_AM,4625007,0.0081684142960397
16117_AM,4625008,0.0025385125732224
16117_AM,4625015,0.0123567914819249
16117_AM,5029709,0.0110487664109949
16124_AM,45054_AM,0.0067985780554977
16124_AM,45101_AM,0.0050758127842374
16124_AM,45121_AM,0.002947269259322
16124_AM,45135_AM,0.0025379063921187
16124_AM,45142,0.0220568440847244
16125_AM,33036,0.0055853897034774
16125_AM,46035,0.0068385920748507
16125_AM,46102,0.0167561691104323
16125_AM,46178,0.0056211234175219
16125_AM,46193,0.0055853897034774
16125_AM,4622001_AD,0.0055853897034774
16125_AM,4622004_AD,0.0055853897034774
16125_AM,46249,0.0055853897034774
16125_AM,4625002,0.0055853897034774
16125_AM,4625010,0.0068385920748507
16125_AM,4625011,0.0055853897034774
16125_AM,46254_AM,0.0402815648508054
16125_AM,46903,0.0055853897034774
16133,37073_AM,0.0023489200461469
16133,45054_AM,0.0120385864312005
16133,45081,0.0024469154463022
16133,45084_AM,0.0023489200461469
16133,45101_AM,0.0142895110771921
16133,45102_AM,0.0023489200461469
16133,45135_AM,0.0096896663850536
16133,45142,0.0672396922944435
16133,45156_AM,0.0023489200461469
16133,45185,0.0046978400922938
16133,45197_AM,0.0023489200461469
16154,45101_AM,0.0049710156310119
16154,45115_AM,0.0054462212427221
16154,45142,0.0049710156310119
16154,4516807,0.0054462212427221
16154,46111_AM,0.0049710156310119
16154,50225_AM,0.0049710156310119
16170_AM,46214_AM,0.0085673302366308
16171_AM,44210_AM,0.0041139004002539
16171_AM,45121_AM,0.0041139004002539
16171_AM,45142,0.0142922403582934
16171_AM,46014_AM,0.0033447712830746
16171_AM,4625001,0.0033447712830746
16175,44076_AM,0.0018945790407021
16175,46105,0.0018945790407021
16175,46164,0.0017496711668932
16175,46214_AM,0.0017496711668932
16175,4625008,0.0018945790407021
16175,4625010,0.0055388292482976
16190,4516805,0.0020129756805243
16190,46214_AM,0.0020129756805243
16191_AM,3727405,0.0019371338959285
16191_AM,45135_AM,0.0162780141036317
16191_AM,46017,0.0048438232751837
16203,45054_AM,0.0064932078598793
16203,45115_AM,0.0032551143381689
16203,45121_AM,0.0016247203663413
16203,45135_AM,0.0016190467608551
16203,45156_AM,0.0215746524666333
16203,45202,0.0016190467608551
16249_AM,45014,0.0036810882149771
16249_AM,45054_AM,0.0613480157001302
16249_AM,45101_AM,0.0087210101846762
16249_AM,45142,0.0735683516497533
16249_AM,46013,0.0036810882149771
16249_AM,46183,0.0042100328886398
16251_AM,44009_AM,0.0044575879586484
16251_AM,46021,0.0020966270827563
16251_AM,4625006,0.0020966270827563
16251_AM,50073_AM,0.0020966270827563
16903_AM,45066,0.0088478805598322
16903_AM,46109,0.0056956831647696
16903_AM,46165,0.0044239402799161
16903_AM,46190,0.0059735011409196
16903_AM,4625010,0.0047987872208706
16903_AM,4625015,0.0044239402799161
16903_AM,50181_AM,0.0056956831647696
16903_AM,5029710,0.0056956831647696
16905_AM,46077,0.0043881301622156
16905_AM,46249,0.0105897004499701
17013_AM,43131,0.0012525942076534
17015,4314807,0.0021216930812623
17020_AM,50272,0.0022701494227779
17039_AM,43109_AM,0.0028435748663983
17044,4314807,0.0023281146912335
17056_AM,46214_AM,0.0027670449927622
17062,46228_AM,0.0014657307900474
17086_AM,46014_AM,0.0045005857276628
17086_AM,46170_AM,0.0022502928638314
17086_AM,5029711,0.0045005857276628
17089,43126_AM,0.0019773669414552
17103,43016,0.0019842938785552
17103,43109_AM,0.0019842938785552
17132_AM,43163,0.0024207101698457
17146_AM,43051,0.0015540222900581
17147,41072,0.0055407796117768
17163_AM,43086,0.0012460249691577
17185_AM,43108_AM,0.0026381862182442
17202,4312309_AD,0.0018579908758284
17207_AM,43028_AM,0.0021919347917857
17207_AM,50165_AM,0.0021919347917857
18011_AM,4109110,0.0011678262011272
18011_AM,46165,0.0015006180152216
18056_AM,4109110,0.0020898270960223
18059,46074_AM,0.0011049414626127
18063_AM,4109104,0.003801491557869
18066_AM,41011_AM,0.003725888090422
18066_AM,43905,0.0016776784826076
18071_AM,46013,0.0031293308266947
18079_AM,41076_AM,0.0012290827580984
1808704_AD,4109103,0.0015181468072647
18100,41068_AM,0.0014261204402714
18127,41041_AM,0.0011416085937716
18138_AM,41065_AM,0.002033535040419
18138_AM,41084_AM,0.002033535040419
18138_AM,4109105,0.002033535040419
1814001,4109110,0.0012263479807045
18158,41027,0.0019895445584799
18194_AM,46020,0.0028265177597019
19053_AM,45084_AM,0.0051159568909818
19058_AM,45161,0.0010522686557244
19086_AM,50034_AM,0.0167638310634238
19086_AM,50159_AM,0.0253919238022091
19086_AM,5029702,0.0209184567727797
19086_AM,5029704,0.0089469340588588
19151_AM,40032_AM,0.0016599758100703
19151_AM,40170_AM,0.0049799274302109
19151_AM,45115_AM,0.0092163350354571
19156_AM,42025_AM,0.0120282137518684
19160_AM,45156_AM,0.0027548725832372
19171,50182,0.0016886254906983
19190_AM,42173,0.0069843316636482
19190_AM,44050_AM,0.0047598698666643
19190_AM,44076_AM,0.0199027034475766
19190_AM,44153_AM,0.0058904862221527
19190_AM,50094_AM,0.0197538347957804
19190_AM,50159_AM,0.0128151990252494
19190_AM,50163_AM,0.0069843316636482
19192_AM,45121_AM,0.0038181372423678
19220_AM,5029710,0.0024787711573871
19245_AM,42035_AM,0.0044706818129419
19245_AM,5029709,0.0044706818129419
19257_AM,42025_AM,0.0275055636758798
19257_AM,42035_AM,0.0137527818379399
19257_AM,42173,0.0137527818379399
19274_AM,45064_AM,0.0042252217721082
19274_AM,4718604,0.0018883010829952
19280_AM,46145,0.0014635273489664
19280_AM,47030_AM,0.0014635273489664
19319,49021,0.0032695134307738
19326_AM,36055,0.0025321201361619
19331_AM,40041_AM,0.0033086674083811
19331_AM,46102,0.0033086674083811
20005_AM,4103805,0.0198026546411988
20005_AM,48045_AM,0.0075868375975751
20005_AM,48902,0.0075868375975751
20009,48902,0.0021666917248889
20009,50219,0.0021666917248889
20010_AM,50208_AM,0.0082899031729646
20010_AM,50209_AM,0.0078417417035153
20013,48001_AM,0.0031948931494378
20013,4801308,0.0031948931494378
20013,48018_AM,0.0031948931494378
20013,4802001,0.0031948931494378
20013,48026_AM,0.0095846794483136
20013,48032,0.0095846794483136
20013,48036,0.0031948931494378
20013,48095_AM,0.0031948931494378
20013,5029711,0.0031948931494378
20017,39020_AM,0.0016887321295356
20017,39061_AM,0.0016887321295356
20017,42134_AM,0.0020316379067861
20017,48001_AM,0.0016626487421883
20017,48003,0.0016626487421883
20017,4802001,0.0016887321295356
20017,4802008,0.0016887321295356
20017,48034,0.0016887321295356
20017,48060_AM,0.0016887321295356
20017,48085,0.0016626487421883
20017,48095_AM,0.0033774642590712
20017,48904_AM,0.0020316379067861
20018,48011,0.0016796427946946
20018,48034,0.0033592855893893
20018,48036,0.0016796427946946
20018,48054,0.0016796427946946
20018,48073,0.0016796427946946
20018,48095_AM,0.0016796427946946
20019,4802006,0.0017327730525213
20019,48036,0.0017327730525213
20019,48901,0.0017327730525213
20022_AM,4802006,0.0037082696906929
20025_AM,48071_AM,0.0101809756229861
20027_AM,4802005,0.0063225146463221
20027_AM,48068_AM,0.0063225146463221
20027_AM,48902,0.0050617365591905
20029,48015,0.00386822953361
20029,48017,0.0096480629040559
20029,48018_AM,0.0192961258081119
20029,4802001,0.0096480629040559
20029,4802006,0.00386822953361
