id1,id2,ratio
06120_AM,06060_AM,0.1352043253185398
06120_AM,0608301,0.0012774226085408
06120_AM,0608303,0.0051096904341634
06120_AM,0608304,0.0092215613272616
06120_AM,0608306,0.0106428645593841
06120_AM,06088_AM,0.0012774226085408
06120_AM,06091_AM,0.0038322678256226
06120_AM,06094_AM,0.0027258703294421
06120_AM,06109_AM,0.0041743180503433
06120_AM,06120_AM,0.303934764228607
06120_AM,06153,0.0434267321298782
06120_AM,06155_AM,0.0012774226085408
06120_AM,06162_AM,0.0072340804248186
06120_AM,10020_AM,0.0124140795348354
06120_AM,10109_AM,0.0017734399335479
06120_AM,10121,0.0053203198006437
06120_AM,10140_AM,0.0019705712209086
06120_AM,10175_AM,0.0017734399335479
06120_AM,10184_AM,0.0023811501550054
06121_AM,06002,0.096482330240495
06121_AM,06005_AM,0.0732730066393181
06121_AM,06006,0.0010196735448368
06121_AM,06011,0.2117331098056626
06121_AM,06012_AM,0.0041001553898056
06121_AM,0601501,0.0066740817218063
06121_AM,0601503,0.0049208249831192
06121_AM,0601504,0.0156079756952678
06121_AM,0601505,0.0020393470896736
06121_AM,0601506,0.0037236086972176
06121_AM,0601507,0.0196731901060627
06121_AM,0601508,0.0168922783806328
06121_AM,0601509,0.0077842116082445
06121_AM,0601510,0.0020393470896736
06121_AM,06016_AM,0.0075852076567213
06121_AM,06019_AM,0.0010196735448368
06121_AM,06022_AM,0.002971934235047
06121_AM,06025,0.0010411347552951
06121_AM,06044_AM,0.0010196735448368
06121_AM,06054,0.0267451023655397
06121_AM,06063_AM,0.0020393470896736
06121_AM,06069_AM,0.0031019430554272
06121_AM,06070_AM,0.004121616600264
06121_AM,06072_AM,0.0140583344078719
06121_AM,0608302_AD,0.0020393470896736
06121_AM,0608303,0.0010196735448368
06121_AM,0608304,0.0030804818449688
06121_AM,0608306,0.020305142939643
06121_AM,06085_AM,0.0010196735448368
06121_AM,06088_AM,0.0081788495691528
06121_AM,06095_AM,0.0077842116082445
06121_AM,06103,0.0010196735448368
06121_AM,06108_AM,0.0037926038283606
06121_AM,06113_AM,0.0039701465694255
06121_AM,06117_AM,0.0416679156145204
06121_AM,06121_AM,0.3237893615892929
06121_AM,06122,0.0058319509180343
06121_AM,06128_AM,0.0076937552666431
06121_AM,06149,0.006182424900396
06121_AM,06153,0.0010196735448368
06121_AM,06155_AM,0.0039701465694255
06121_AM,06158,0.0109336885843564
06121_AM,06162_AM,0.004121616600264
06121_AM,10020_AM,0.0033472393700052
06121_AM,10061_AM,0.0034212007316676
06121_AM,10203,0.0013614566237897
06121_AM,21029_AM,0.0034212007316676
06121_AM,2807920,0.0013614566237897
06122,06002,0.0137227572711877
06122,06011,0.0322328172288654
06122,06012_AM,0.0022679908629462
06122,0601503,0.0045938397887638
06122,0601504,0.0114936397942332
06122,0601505,0.0022679908629462
06122,0601507,0.0137616306571794
06122,0601508,0.0138583621060425
06122,0601510,0.0022869755398258
06122,06016_AM,0.0046128244656434
06122,06022_AM,0.038940058368841
06122,06025,0.0045739510796517
06122,06044_AM,0.0022679908629462
06122,06050_AM,0.006841941942598
06122,06052_AM,0.0183165970599515
06122,06054,0.0228137053998523
06122,06055_AM,0.0023258489258176
06122,06063_AM,0.0023258489258176
06122,06069_AM,0.0253321131911637
06122,06070_AM,0.0091298215146562
06122,06074_AM,0.0068808153285897
06122,0608301,0.0022869755398258
06122,0608303,0.0046128244656434
06122,0608304,0.0022679908629462
06122,0608306,0.0091099328055442
06122,06088_AM,0.0023258489258176
06122,06108_AM,0.1261235708097937
06122,06113_AM,0.006841941942598
06122,06117_AM,0.0595427269363861
06122,06121_AM,0.0022679908629462
06122,06122,0.0916950852965711
06122,06149,0.0594468995197554
06122,06158,0.3602620427828734
06122,10019_AM,0.0029937027374774
06122,1003701,0.0059874054749548
06122,1003704,0.0028883829824068
06122,10216_AM,0.0028883829824068
06122,14056,0.0030635392274276
06122,19053_AM,0.0028883829824068
06122,21043_AM,0.0028883829824068
06122,21055,0.0029937027374774
06122,4109110,0.0028883829824068
06122,4109111,0.0028883829824068
06123_AM,06006,0.4698166770875592
06123_AM,0601501,0.0318017968564161
06123_AM,0601504,0.0074057511722946
06123_AM,0601505,0.0070995956158167
06123_AM,0601507,0.0704220260624958
06123_AM,0601508,0.049465098043416
06123_AM,0601509,0.0292061689898339
06123_AM,0601510,0.0038684495095486
06123_AM,06070_AM,0.0038684495095486
06123_AM,06072_AM,0.0089722322265765
06123_AM,0608303,0.0035497978079083
06123_AM,0608304,0.0035497978079083
06123_AM,0608306,0.0038559533643862
06123_AM,06091_AM,0.0038684495095486
06123_AM,06123_AM,0.0327684629429046
06123_AM,06155_AM,0.0318392852919032
06123_AM,10018_AM,0.0402599019677412
06123_AM,1003702,0.0022546616200091
06123_AM,1003706_AD,0.0041174798309985
06123_AM,10061_AM,0.0020587399154992
06123_AM,10109_AM,0.0020587399154992
06123_AM,10146_AM,0.003028976329177
06123_AM,10148,0.0020587399154992
06123_AM,10203,0.1804081865817284
06123_AM,29046_AM,0.0023965821257817
06125_AM,0601509,0.0054828305699013
06125_AM,06023_AM,0.0847986029052859
06125_AM,06028_AM,0.0098196894449732
06125_AM,06036_AM,0.0652668859094358
06125_AM,06044_AM,0.0303619751400099
06125_AM,06063_AM,0.0627424456687223
06125_AM,0608304,0.0054828305699013
06125_AM,06091_AM,0.0537087541008943
06125_AM,06125_AM,0.2587656927118181
06125_AM,06127_AM,0.2531454776390208
06125_AM,06153,0.0057767541458085
06125_AM,06155_AM,0.0057767541458085
06125_AM,10140_AM,0.0072846811655754
06125_AM,13011,0.0550977906854627
06125_AM,13015,0.0154967077256986
06125_AM,13038_AM,0.0152708158988215
06125_AM,13064_AM,0.0288870732411315
06125_AM,13068_AM,0.0154967077256986
06125_AM,1402108,0.0135185029844801
06125_AM,46254_AM,0.0078190276215506
06127_AM,0601508,0.0041785387138162
06127_AM,06023_AM,0.0204282005483422
06127_AM,06028_AM,0.0100900667154996
06127_AM,06036_AM,0.0497861844967544
06127_AM,06044_AM,0.0413822780724805
06127_AM,06063_AM,0.1160691487089593
06127_AM,06091_AM,0.13394010634612
06127_AM,06125_AM,0.0812074920066383
06127_AM,06127_AM,0.4044867241376583
06127_AM,06153,0.0421081275204204
06127_AM,10020_AM,0.0023664463910822
06127_AM,10087_AM,0.0255746439967915
06127_AM,10109_AM,0.0072641898979096
06127_AM,10121,0.0029619340375612
06127_AM,10140_AM,0.0319291489937303
06127_AM,10186_AM,0.0029619340375612
06127_AM,10195_AM,0.0029619340375612
06127_AM,13011,0.0029619340375612
06127_AM,13038_AM,0.0029619340375612
06127_AM,13068_AM,0.0029619340375612
06127_AM,14008_AM,0.0029619340375612
06127_AM,14023_AM,0.0029619340375612
06127_AM,16112_AM,0.0025312971157451
06127_AM,4109106,0.0029619340375612
06128_AM,06002,0.0019999775317083
06128_AM,06005_AM,0.0107230670715952
06128_AM,06006,0.0019999775317083
06128_AM,06011,0.003258501439843
06128_AM,06012_AM,0.0019999775317083
06128_AM,0601501,0.0251095141980879
06128_AM,0601502,0.0138876510524522
06128_AM,0601503,0.0510982875417067
06128_AM,0601504,0.0322448444632512
06128_AM,0601505,0.0094646929520713
06128_AM,0601506,0.0069292211366708
06128_AM,0601507,0.1011576412787453
06128_AM,0601508,0.2528102215748026
06128_AM,0601509,0.0358692794793347
06128_AM,0601510,0.0128169620622895
06128_AM,06060_AM,0.0019999775317083
06128_AM,06072_AM,0.0562946042397666
06128_AM,06074_AM,0.0019999775317083
06128_AM,0608303,0.0025170478162692
06128_AM,0608304,0.0012585239081346
06128_AM,0608306,0.0045170253479776
06128_AM,06088_AM,0.1046564036503484
06128_AM,06095_AM,0.0066291945491924
06128_AM,06103,0.023796167658392
06128_AM,06120_AM,0.0026292394857756
06128_AM,06128_AM,0.225336294154874
06128_AM,06155_AM,0.004629217017484
06128_AM,1003704,0.0023665102623921
06149,06002,0.0113929758839211
06149,06005_AM,0.0028857283382952
06149,06011,0.1378415195026619
06149,06012_AM,0.0011458289554242
06149,0601501,0.0022564453233708
06149,0601504,0.0022916579108485
06149,0601505,0.0013864956319353
06149,0601507,0.0135366841328673
06149,0601508,0.0058863235446126
06149,0601509,0.0019916409860887
06149,0601510,0.0022916579108485
06149,06019_AM,0.0020157786468597
06149,06022_AM,0.005118036000895
06149,06025,0.0019916409860887
06149,06044_AM,0.004853231663613
06149,06050_AM,0.003378136618024
06149,06052_AM,0.0062880026170903
06149,06054,0.0188801942826116
06149,06060_AM,0.0034133492055017
06149,06069_AM,0.0277912506943127
06149,06074_AM,0.0019916409860887
06149,0608301,0.0022675202500775
06149,0608302_AD,0.0025081869265885
06149,0608303,0.0096178639135724
06149,0608304,0.0112561011487254
06149,0608306,0.0342313205742605
06149,06085_AM,0.0074690441599923
06149,06088_AM,0.0034374868662728
06149,06094_AM,0.0045128906467416
06149,06095_AM,0.0011216912946532
06149,06108_AM,0.0091254556338436
06149,06109_AM,0.0019916409860887
06149,06113_AM,0.0435742991275229
06149,06117_AM,0.003402274278795
06149,06120_AM,0.0022433825893065
06149,06121_AM,0.0047887699107304
06149,06122,0.0310918628253898
06149,06128_AM,0.0013864956319353
06149,06149,0.4909798981561099
06149,06158,0.0596203060768974
06149,06162_AM,0.0011458289554242
06149,1003701,0.001215118240461
06149,10131,0.001215118240461
06149,10148,0.00151584509642
06149,10205_AM,0.001215118240461
06149,14017,0.001215118240461
06149,41007,0.001215118240461
06149,41021,0.0046115710834231
06149,4109106,0.0018452531728245
06149,4109109,0.0015511996701375
06153,0601507,0.0019183359025398
06153,06023_AM,0.0037351159271198
06153,06028_AM,0.0326439283280429
06153,06036_AM,0.0026731946814954
06153,06044_AM,0.2525494117617123
06153,06060_AM,0.0036158981573408
06153,06063_AM,0.0011292759178159
06153,0608304,0.0016689365191195
06153,0608306,0.0035066339113411
06153,06091_AM,0.0151103845787137
06153,06109_AM,0.002849289730014
06153,06120_AM,0.0074951156636882
06153,06127_AM,0.0015778580346116
06153,06153,0.6539484581093605
06153,10020_AM,0.0037364630205636
06153,1003704,0.0013920339778876
06153,10109_AM,0.0024566868296619
06153,10121,0.0079929789489707
06154_AM,06005_AM,0.0072199551704075
06154_AM,0601503,0.0064087270389702
06154_AM,0601504,0.0311379167185413
06154_AM,0601505,0.0064087270389702
06154_AM,0601507,0.0111005074701933
06154_AM,0601508,0.0204019782954933
06154_AM,0601509,0.0089369017781545
06154_AM,0601510,0.0087546172545817
06154_AM,06016_AM,0.0186850316877463
06154_AM,06022_AM,0.0050563494783686
06154_AM,06050_AM,0.0064087270389702
06154_AM,06054,0.0025281747391843
06154_AM,06066_AM,0.2060660817358844
06154_AM,06070_AM,0.4578625143161553
06154_AM,0608304,0.0023458902156115
06154_AM,06093_AM,0.0374521534126391
06154_AM,06095_AM,0.0509109514061701
06154_AM,06121_AM,0.0048740649547959
06154_AM,06154_AM,0.091531631448966
06154_AM,06158,0.0050563494783686
06154_AM,21043_AM,0.002991946248138
06154_AM,21049_AM,0.0031610864455212
06154_AM,4109104,0.0046997166281678
06155_AM,06006,0.0507781773273976
06155_AM,06012_AM,0.0042090480219957
06155_AM,0601501,0.0186988637907077
06155_AM,0601502,0.003983260782509
06155_AM,0601503,0.0113410622866084
06155_AM,0601504,0.0301725359178426
06155_AM,0601505,0.0142216751660617
06155_AM,0601506,0.003489332940372
06155_AM,0601507,0.0796132232457456
06155_AM,0601508,0.145024049407973
06155_AM,0601509,0.0244025473941436
06155_AM,0601510,0.0091445292452893
06155_AM,06025,0.0042090480219957
06155_AM,06060_AM,0.0226546679102003
06155_AM,06072_AM,0.0091267116235446
06155_AM,0608301,0.0040495657027722
06155_AM,0608303,0.0098680415249898
06155_AM,0608304,0.0839618913201017
06155_AM,0608306,0.0422035198857802
06155_AM,06088_AM,0.1021493017390875
06155_AM,06094_AM,0.0042090480219957
06155_AM,06095_AM,0.0017204228209267
06155_AM,06103,0.0102956644468636
06155_AM,06120_AM,0.0042090480219957
06155_AM,06121_AM,0.0022628379615822
06155_AM,06123_AM,0.0017204228209267
06155_AM,06128_AM,0.0108649520662161
06155_AM,06155_AM,0.1647201158320668
06155_AM,06162_AM,0.0045434935449093
06155_AM,10010_AM,0.0257429583152357
06155_AM,10018_AM,0.0032720163735181
06155_AM,1003701,0.001090672124506
06155_AM,1003702,0.0089733632396759
06155_AM,1003704,0.0079045980271511
06155_AM,1003705,0.0051297225095273
06155_AM,1003706_AD,0.038137597022062
06155_AM,10087_AM,0.0027748755176238
06155_AM,10113_AM,0.0051297225095273
06155_AM,10115,0.010448136554253
06155_AM,10127,0.0029661958822599
06155_AM,10203,0.002181344249012
06155_AM,11007,0.001090672124506
06155_AM,28022,0.001090672124506
06155_AM,2808001,0.001090672124506
06155_AM,45040_AM,0.0051297225095273
06158,06005_AM,0.0010211357807257
06158,06011,0.0119227496207768
06158,06014_AM,0.0017023274265127
06158,0601501,0.0013636866674834
06158,0601504,0.0010211357807257
06158,0601507,0.0023848224482091
06158,0601509,0.0017023274265127
06158,06016_AM,0.0010211357807257
06158,06019_AM,0.0020422715614514
06158,06022_AM,0.037809394780951
06158,06050_AM,0.0030673174699056
06158,06052_AM,0.0074905013518377
06158,06054,0.0044257906337511
06158,06069_AM,0.0013623832915739
06158,06070_AM,0.0061294214361733
06158,06074_AM,0.0085207607639299
06158,0608303,0.0013610799156644
06158,0608304,0.0027234632072384
06158,0608306,0.0054482297903863
06158,06085_AM,0.0034059582289348
06158,06108_AM,0.1107028253161102
06158,06113_AM,0.0017036308024221
06158,06117_AM,0.0088515812675022
06158,06121_AM,0.0034059582289348
06158,06122,0.0313477902209364
06158,06149,0.0163589672618039
06158,06158,0.7204214833318364
06158,21029_AM,0.0012818702069832
06162_AM,06005_AM,0.0014796274910615
06162_AM,06011,0.0341337216547307
06162_AM,06012_AM,0.0091709090523156
06162_AM,0601501,0.0014796274910615
06162_AM,0601507,0.0014796274910615
06162_AM,0601508,0.0061036921335456
06162_AM,0601509,0.0014796274910615
06162_AM,06025,0.0046304691641495
06162_AM,06044_AM,0.0059185099642463
06162_AM,06060_AM,0.0503232545070906
06162_AM,06069_AM,0.0014796274910615
06162_AM,0608301,0.0099493329141726
06162_AM,0608302_AD,0.0297907240201951
06162_AM,0608303,0.0942533325013554
06162_AM,0608304,0.1532472114255202
06162_AM,0608306,0.18903842328728
06162_AM,06088_AM,0.0054217020693375
06162_AM,06094_AM,0.0416709287233464
06162_AM,06095_AM,0.0014796274910615
06162_AM,06109_AM,0.001473222969396
06162_AM,06113_AM,0.0446883733594589
06162_AM,06117_AM,0.0014796274910615
06162_AM,06120_AM,0.0052173063350417
06162_AM,06121_AM,0.001473222969396
06162_AM,06125_AM,0.001473222969396
06162_AM,06149,0.0014796274910615
06162_AM,06153,0.0030492842581066
06162_AM,06155_AM,0.0014796274910615
06162_AM,06158,0.0029592549821231
06162_AM,06162_AM,0.2729607133831995
06162_AM,10006_AM,0.001050707525807
06162_AM,10010_AM,0.0032996095620606
06162_AM,1003701,0.0010382644551426
06162_AM,1003702,0.001050707525807
06162_AM,1003704,0.0010382644551426
06162_AM,1003706_AD,0.0045226902138359
06162_AM,10109_AM,0.002101415051614
06162_AM,10121,0.001050707525807
06162_AM,1402105,0.0023228285149067
06162_AM,2806504,0.0022613451069179
07001,07001,0.3696853865493537
07001,07003,0.0016506869112906
07001,07005,0.0047727556512425
07001,07008,0.0344851200544741
07001,07010,0.0115548083790345
07001,07011,0.0115548083790345
07001,07012_AM,0.0033013738225812
07001,07014,0.0016506869112906
07001,07016,0.0700830117723508
07001,07020,0.0016506869112906
07001,07027,0.091900551784388
07001,07031,0.0016506869112906
07001,07033,0.0033013738225812
07001,07036,0.0821757353992735
07001,0704001,0.0346644251371035
07001,0704002,0.0355978917178766
07001,0704003,0.0997953761755824
07001,0704004,0.0361358069657648
07001,0704005,0.0066027476451625
07001,07042,0.0016506869112906
07001,07043,0.0033013738225812
07001,07044,0.0064234425625331
07001,07045_AM,0.0031220687399518
07001,07047_AM,0.014497572036357
07001,07055,0.0016506869112906
07001,07056,0.0475113102621699
07001,07058_AM,0.0099041214677438
07001,07060_AM,0.0016506869112906
07001,07061,0.0080741294738238
07002,07002,0.325681086256419
07002,07015,0.0269017059293206
07002,07023_AM,0.0307832774953876
07002,07032,0.438943483009886
07002,07037,0.1364178704234308
07002,07052,0.0332359879794545
07002,07064,0.0080365889061011
07003,07003,0.5640260101233465
07003,07006,0.0087556684446645
07003,07008,0.0015686020096542
07003,07011,0.0013286076856928
07003,07012_AM,0.0140164265134983
07003,07016,0.001565313652684
07003,07027,0.0478758022127967
07003,07030_AM,0.0018020196196753
07003,07033,0.0024921287045082
07003,07036,0.0111957407862885
07003,07038_AM,0.0018030228472255
07003,07039,0.0753669123626671
07003,0704001,0.0038670520621035
07003,0704002,0.0061209699582952
07003,0704003,0.0161098837365165
07003,0704004,0.0145451831673353
07003,0704005,0.0016384377941233
07003,07042,0.1592555739462027
07003,07044,0.0269267389180001
07003,07055,0.034355973336664
07003,07056,0.0015911188946706
07003,07058_AM,0.0026072769333295
07003,07065_AM,0.0011855362900567
07004,07001,0.0045965539208942
07004,07003,0.0020807391640765
07004,07004,0.138917928006162
07004,07006,0.0025158147568177
07004,07008,0.0062422174922295
07004,07010,0.0025158147568177
07004,07011,0.0137896617626826
07004,07013,0.0066772930849707
07004,07014,0.0020807391640765
07004,07016,0.0145651741485355
07004,07020,0.004161478328153
07004,07027,0.0258390211544005
07004,07031,0.1137032600437616
07004,07033,0.0188212912763181
07004,07036,0.044319875637607
07004,07038_AM,0.044319875637607
07004,0704001,0.0204669548476534
07004,0704002,0.0405934729021951
07004,0704003,0.0907204904392905
07004,0704004,0.228522469266488
07004,0704005,0.0438848000448658
07004,07043,0.0188212912763181
07004,07047_AM,0.046305976002054
07004,07051,0.0025158147568177
07004,07056,0.0066772930849707
07004,07058_AM,0.0071123686777119
07004,07060_AM,0.0421444976739009
07004,07065_AM,0.0045965539208942
07004,43136,0.0024912787717285
07005,07005,0.5494448749154649
07005,07011,0.2504992703288037
07005,07013,0.0021975013210744
07005,07014,0.0012960493712233
07005,07027,0.0010350652870907
07005,07031,0.0010350652870907
07005,07036,0.004901857170628
07005,07038_AM,0.0011624360339837
07005,0704001,0.0112609758701979
07005,0704002,0.0755493616403774
07005,0704003,0.0568302426122502
07005,0704004,0.0378015130067655
07005,0704005,0.0040142046310163
07005,07045_AM,0.0029715825240326
07006,07003,0.0094054905384708
07006,07006,0.3700377314671913
07006,07008,0.0013436415054958
07006,07010,0.0013436415054958
07006,07011,0.0053912857508223
07006,07012_AM,0.0020238221226632
07006,07013,0.0013436415054958
07006,07014,0.2254872239223675
07006,07022,0.0020238221226632
07006,07027,0.0053912857508223
07006,07029,0.0013436415054958
07006,07030_AM,0.0020238221226632
07006,07031,0.0013436415054958
07006,07033,0.1130667069410024
07006,07036,0.0026872830109916
07006,07038_AM,0.0013436415054958
07006,07039,0.0087420296501424
07006,0704001,0.0033674636281591
07006,0704002,0.0073983881446465
07006,0704003,0.0040309245164874
07006,0704004,0.020868242657283
07006,0704005,0.0026872830109916
07006,07044,0.0033674636281591
07006,07047_AM,0.0020238221226632
07006,07051,0.0585403639976834
07006,07055,0.0208515229284439
07006,07060_AM,0.0040476442453265
07006,07062,0.1063650354090784
07006,07065_AM,0.0121094932783015
07008,07001,0.0246599117993512
07008,07003,0.0017892752733412
07008,07004,0.0116685404706575
07008,07005,0.0040449949619875
07008,07008,0.1334885487896042
07008,07010,0.0058342702353287
07008,07012_AM,0.0020224974809937
07008,07013,0.0017892752733412
07008,07014,0.0020224974809937
07008,07016,0.0612215862770126
07008,07020,0.0017892752733412
07008,07027,0.1849075098514024
07008,07029,0.0284716845536863
07008,07030_AM,0.0020224974809937
07008,07031,0.01524709101734
07008,07033,0.0094128207820112
07008,07036,0.0809801166716452
07008,07038_AM,0.003811772754335
07008,0704001,0.0206149168373637
07008,0704002,0.0394405584013862
07008,0704003,0.0872043289344001
07008,0704004,0.0778680105402678
07008,0704005,0.0116685404706575
07008,07042,0.0121349848859625
07008,07044,0.0017892752733412
07008,07045_AM,0.003811772754335
07008,07047_AM,0.0612215862770126
07008,07054,0.0017892752733412
07008,07055,0.0020224974809937
07008,07056,0.0664326922772628
07008,07057,0.0020224974809937
07008,07058_AM,0.0177360329136388
07008,07060_AM,0.0170363662906812
07008,07065_AM,0.0020224974809937
07010,07001,0.0032030681005959
07010,07005,0.0010676893668653
07010,07006,0.0010676893668653
07010,07008,0.0042707574674613
07010,07010,0.146918455375239
07010,07011,0.0232261601970887
07010,07012_AM,0.0042707574674613
07010,07013,0.0010676893668653
07010,07016,0.0032030681005959
07010,07020,0.0369307847170389
07010,07027,0.0169953612451957
07010,07031,0.0041830888428118
07010,07036,0.1484562715076216
07010,0704001,0.0189554027296274
07010,0704002,0.0857814897188955
07010,0704003,0.2894066325381648
07010,0704004,0.0754710870532873
07010,0704005,0.0105015564193542
07010,07042,0.0010676893668653
07010,07043,0.0010676893668653
07010,07044,0.0010676893668653
07010,07045_AM,0.0096092043017879
07010,07047_AM,0.0010676893668653
07010,07055,0.0010676893668653
07010,07056,0.0083661776856236
07010,07058_AM,0.0147723138868155
07010,07060_AM,0.0064061362011919
07010,07061,0.0805307115092184
07011,07005,0.0277799378484603
07011,07010,0.0018113566091407
07011,07011,0.6918862746694711
07011,07020,0.0012300873916367
07011,07022,0.0027533743953613
07011,07027,0.0017930417889414
07011,07031,0.0074195681110057
07011,07036,0.008993482013152
07011,0704001,0.0166519088058444
07011,0704002,0.1281320605779042
07011,0704003,0.0612370057047066
07011,0704004,0.0398689262403926
07011,0704005,0.0075776001717368
07011,07045_AM,0.0028653756722455
07012_AM,07001,0.0038414322341777
07012_AM,07003,0.0395709687975687
07012_AM,07004,0.0037505634753914
07012_AM,07006,0.0075919957095691
07012_AM,07008,0.0151839914191383
07012_AM,07010,0.0105775986534794
07012_AM,07011,0.0075919957095691
07012_AM,07012_AM,0.0238946231233077
07012_AM,07016,0.0189345548945298
07012_AM,07020,0.0034135175890439
07012_AM,07027,0.2469901950827529
07012_AM,07029,0.0106684674122656
07012_AM,07030_AM,0.0102405527671318
07012_AM,07036,0.0474355707834965
07012_AM,07038_AM,0.0034135175890439
07012_AM,07039,0.1466669279885873
07012_AM,0704001,0.0038414322341777
07012_AM,0704002,0.0075011269507829
07012_AM,0704003,0.025852458831404
07012_AM,0704004,0.0447870137259338
07012_AM,0704005,0.0037505634753914
07012_AM,07042,0.0150022539015659
07012_AM,07044,0.1424620207192648
07012_AM,07047_AM,0.0038414322341777
07012_AM,07055,0.0296033192635235
07012_AM,07056,0.0112516904261744
07012_AM,07058_AM,0.0808535961756724
07012_AM,07059,0.0034135175890439
07012_AM,07060_AM,0.0280731012438329
07013,07003,0.0036859721221878
07013,07004,0.0164099736190248
07013,07006,0.0019187373687744
07013,07010,0.0027266034378006
07013,07011,0.008684671151706
07013,07013,0.4206009840349961
07013,07022,0.0423628374510028
07013,07027,0.0059580677139053
07013,07031,0.1037615459743891
07013,07033,0.0506941503797658
07013,07036,0.0077253024673188
07013,07038_AM,0.0058065650985443
07013,0704001,0.0091895319900101
07013,0704002,0.0163596206268038
07013,0704003,0.0339308185377979
07013,0704004,0.0610453503004432
07013,0704005,0.0247412865477877
07013,07043,0.0368089245909595
07013,07056,0.0019187373687744
07013,07057,0.0617017137541083
07013,07059,0.0805856385724327
07013,07061,0.0016157321380523
07013,07065_AM,0.0017672347534134
07014,07006,0.0934359917851642
07014,07014,0.7617738595388851
07014,07027,0.0014264964182763
07014,07033,0.0606267647200338
07014,07039,0.0014264964182763
07014,0704002,0.0014264964182763
07014,0704003,0.004279489254829
07014,0704004,0.0064193291598563
07014,07044,0.0014264964182763
07014,07051,0.0199709498558688
07014,07055,0.0028529928365526
07014,07057,0.0021397446274145
07014,07062,0.0427948925482902
07015,07002,0.0089373848396443
07015,07015,0.9188216299144336
07015,07023_AM,0.0267891727204835
07015,07032,0.0305923223962391
07015,07037,0.0131831369161258
07015,07052,0.0016763532130734
07016,07001,0.0275761973875181
07016,07003,0.0043541364296081
07016,07004,0.0174165457184325
07016,07006,0.0014513788098693
07016,07008,0.06966618287373
07016,07010,0.0101596516690856
07016,07011,0.0072568940493468
07016,07012_AM,0.0058055152394775
07016,07016,0.0914368650217706
07016,07020,0.0014513788098693
07016,07027,0.1683599419448475
07016,07029,0.0290275761973875
07016,07030_AM,0.0058055152394775
07016,07031,0.0029027576197387
07016,07033,0.0014513788098693
07016,07036,0.1190130624092888
07016,07039,0.0072568940493468
07016,0704001,0.0188679245283018
07016,0704002,0.0420899854862119
07016,0704003,0.0783744557329462
07016,0704004,0.058055152394775
07016,0704005,0.0217706821480406
07016,07043,0.0029027576197387
07016,07044,0.0072568940493468
07016,07045_AM,0.0029027576197387
07016,07047_AM,0.0653120464441219
07016,07055,0.0043541364296081
07016,07056,0.0986937590711175
07016,07058_AM,0.0101596516690856
07016,07059,0.0014513788098693
07016,07060_AM,0.0174165457184325
07020,07010,0.0365853163790084
07020,07011,0.0203251757661157
07020,07016,0.0040650351532231
07020,07020,0.2439023345779065
07020,07027,0.0121951054596694
07020,07033,0.0040650351532231
07020,07036,0.052845456991901
07020,0704001,0.0569104921451241
07020,0704002,0.0813007030644631
07020,0704003,0.3373990446401083
07020,0704004,0.0609755272983473
07020,0704005,0.0243902109193389
07020,07045_AM,0.0487804218386778
07020,07047_AM,0.0040650351532231
07020,07056,0.0040650351532231
07020,07060_AM,0.0040650351532231
07020,07061,0.0040650351532231
07022,07003,0.0019379384203897
07022,07004,0.010266342567027
07022,07005,0.0011259326403506
07022,07011,0.0052248281052813
07022,07013,0.0492751385676874
07022,07014,0.0011259326403506
07022,07022,0.4623189852628648
07022,07027,0.002958470207221
07022,07030_AM,0.0011259326403506
07022,07031,0.0203803928780882
07022,07033,0.2076905253675599
07022,07036,0.0035741668975803
07022,07038_AM,0.0207282755815506
07022,0704001,0.002237432550191
07022,0704002,0.0044683374338856
07022,0704003,0.0109865418081767
07022,0704004,0.0230491903986769
07022,0704005,0.0060988766604601
07022,07043,0.0158404906601369
07022,07051,0.0048964086276108
07022,07057,0.1098599084916975
07022,07058_AM,0.0011259326403506
07022,07059,0.0075633496558931
07022,07062,0.0052933985469174
07022,07065_AM,0.0208472707497
07023_AM,07002,0.0964452008260404
07023_AM,07003,0.0032576129583414
07023_AM,07015,0.2437252541016137
07023_AM,07023_AM,0.1612465946011395
07023_AM,07032,0.2155744949919616
07023_AM,07037,0.243845796812883
07023_AM,0704004,0.0065152259166829
07023_AM,07052,0.0239664740584282
07023_AM,07064,0.0022103981541897
07023_AM,0816904,0.0032129475787193
07024,07024,0.92554183709938
07024,07026,0.0289901903153262
07024,0704002,0.0021606695934443
07024,0704003,0.0021606695934443
07024,07046,0.0010803347967221
07024,07048,0.0304988862711829
07024,07050,0.0010803347967221
07024,07054,0.0084870775337776
07026,07024,0.0032197495654774
07026,07026,0.6002433822863155
07026,07046,0.0523901058561011
07026,07048,0.1959720527147178
07026,07050,0.0099591951236095
07026,07054,0.1382155144537785
07027,07001,0.0065982374032413
07027,07003,0.0203852594349791
07027,07004,0.0044933697315994
07027,07005,0.0020667117407501
07027,07006,0.002296054421386
07027,07008,0.0307758854960868
07027,07010,0.005506333829015
07027,07011,0.0091150114869336
07027,07012_AM,0.0215731264707011
07027,07014,0.001116033222084
07027,07016,0.0196013049402382
07027,07027,0.3888618581731096
07027,07029,0.0330504008759802
07027,07030_AM,0.0141935991964087
07027,07031,0.0051937216580724
07027,07033,0.0078738519774153
07027,07036,0.0500771612105844
07027,07038_AM,0.0063703750690998
07027,07039,0.02173363303935
07027,0704001,0.0127304247214015
